pygame 2.4.0 (SDL 2.26.5, Python 3.11.4)
Hello from the pygame community. https://www.pygame.org/contribute.html
 0: interface :b'CoreMIDI':, name :b'Seaboard RISE 2':, opened :0:  (input)
 1: interface :b'CoreMIDI':, name :b'Seaboard RISE 2':, opened :0:  (output)
couldnt find device
using input_id :0:
<Event(32771-MidiIn {'status': 236, 'data1': 54, 'data2': 89, 'data3': 0, 'timestamp': 6780, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 39, 'data3': 0, 'timestamp': 6782, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 62, 'data2': 89, 'data3': 0, 'timestamp': 6782, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 118, 'data2': 0, 'data3': 0, 'timestamp': 6783, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 72, 'data2': 89, 'data3': 0, 'timestamp': 6783, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 80, 'data2': 89, 'data3': 0, 'timestamp': 6784, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 88, 'data2': 89, 'data3': 0, 'timestamp': 6785, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 117, 'data2': 0, 'data3': 0, 'timestamp': 6786, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 38, 'data3': 0, 'timestamp': 6786, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 93, 'data2': 89, 'data3': 0, 'timestamp': 6786, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 117, 'data2': 0, 'data3': 0, 'timestamp': 6787, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 98, 'data2': 89, 'data3': 0, 'timestamp': 6787, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 116, 'data2': 0, 'data3': 0, 'timestamp': 6788, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 37, 'data3': 0, 'timestamp': 6788, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 124, 'data2': 89, 'data3': 0, 'timestamp': 6788, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 115, 'data2': 0, 'data3': 0, 'timestamp': 6789, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 0, 'data2': 90, 'data3': 0, 'timestamp': 6789, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 4, 'data2': 90, 'data3': 0, 'timestamp': 6790, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 114, 'data2': 0, 'data3': 0, 'timestamp': 6791, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 8, 'data2': 90, 'data3': 0, 'timestamp': 6791, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 50, 'data2': 0, 'data3': 0, 'timestamp': 6793, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 36, 'data3': 0, 'timestamp': 6793, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 29, 'data2': 91, 'data3': 0, 'timestamp': 6793, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 52, 'data2': 0, 'data3': 0, 'timestamp': 6794, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 46, 'data2': 91, 'data3': 0, 'timestamp': 6794, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 53, 'data2': 0, 'data3': 0, 'timestamp': 6795, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 35, 'data3': 0, 'timestamp': 6795, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 50, 'data2': 91, 'data3': 0, 'timestamp': 6795, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 55, 'data2': 0, 'data3': 0, 'timestamp': 6796, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 0, 'data2': 92, 'data3': 0, 'timestamp': 6796, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 56, 'data2': 0, 'data3': 0, 'timestamp': 6797, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 2, 'data2': 92, 'data3': 0, 'timestamp': 6797, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 58, 'data2': 0, 'data3': 0, 'timestamp': 6798, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 4, 'data2': 92, 'data3': 0, 'timestamp': 6798, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 59, 'data2': 0, 'data3': 0, 'timestamp': 6799, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 6, 'data2': 92, 'data3': 0, 'timestamp': 6799, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 60, 'data2': 0, 'data3': 0, 'timestamp': 6800, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 8, 'data2': 92, 'data3': 0, 'timestamp': 6800, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 62, 'data2': 0, 'data3': 0, 'timestamp': 6801, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 10, 'data2': 92, 'data3': 0, 'timestamp': 6801, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 63, 'data2': 0, 'data3': 0, 'timestamp': 6802, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 35, 'data3': 0, 'timestamp': 6802, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 12, 'data2': 92, 'data3': 0, 'timestamp': 6802, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 64, 'data2': 0, 'data3': 0, 'timestamp': 6803, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 66, 'data2': 0, 'data3': 0, 'timestamp': 6804, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 13, 'data2': 92, 'data3': 0, 'timestamp': 6804, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 67, 'data2': 0, 'data3': 0, 'timestamp': 6805, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 34, 'data3': 0, 'timestamp': 6805, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 14, 'data2': 92, 'data3': 0, 'timestamp': 6805, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 68, 'data2': 0, 'data3': 0, 'timestamp': 6806, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 16, 'data2': 92, 'data3': 0, 'timestamp': 6806, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 70, 'data2': 0, 'data3': 0, 'timestamp': 6807, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 18, 'data2': 92, 'data3': 0, 'timestamp': 6807, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 71, 'data2': 0, 'data3': 0, 'timestamp': 6808, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 48, 'data2': 92, 'data3': 0, 'timestamp': 6808, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 72, 'data2': 0, 'data3': 0, 'timestamp': 6809, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 49, 'data2': 92, 'data3': 0, 'timestamp': 6809, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 73, 'data2': 0, 'data3': 0, 'timestamp': 6810, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 53, 'data2': 92, 'data3': 0, 'timestamp': 6810, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 74, 'data2': 0, 'data3': 0, 'timestamp': 6811, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 57, 'data2': 92, 'data3': 0, 'timestamp': 6811, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 75, 'data2': 0, 'data3': 0, 'timestamp': 6812, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 81, 'data2': 92, 'data3': 0, 'timestamp': 6812, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 76, 'data2': 0, 'data3': 0, 'timestamp': 6813, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 33, 'data3': 0, 'timestamp': 6813, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 97, 'data2': 92, 'data3': 0, 'timestamp': 6813, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 77, 'data2': 0, 'data3': 0, 'timestamp': 6814, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 32, 'data3': 0, 'timestamp': 6814, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 113, 'data2': 92, 'data3': 0, 'timestamp': 6814, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 78, 'data2': 0, 'data3': 0, 'timestamp': 6815, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 25, 'data2': 93, 'data3': 0, 'timestamp': 6815, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 79, 'data2': 0, 'data3': 0, 'timestamp': 6816, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 33, 'data2': 93, 'data3': 0, 'timestamp': 6816, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 31, 'data3': 0, 'timestamp': 6817, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 40, 'data2': 93, 'data3': 0, 'timestamp': 6817, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 80, 'data2': 0, 'data3': 0, 'timestamp': 6819, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 46, 'data2': 93, 'data3': 0, 'timestamp': 6819, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 81, 'data2': 0, 'data3': 0, 'timestamp': 6819, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 52, 'data2': 93, 'data3': 0, 'timestamp': 6819, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 56, 'data2': 93, 'data3': 0, 'timestamp': 6820, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 82, 'data2': 0, 'data3': 0, 'timestamp': 6821, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 60, 'data2': 93, 'data3': 0, 'timestamp': 6821, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 82, 'data2': 0, 'data3': 0, 'timestamp': 6822, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 31, 'data3': 0, 'timestamp': 6822, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 120, 'data2': 93, 'data3': 0, 'timestamp': 6822, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 83, 'data2': 0, 'data3': 0, 'timestamp': 6823, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 125, 'data2': 93, 'data3': 0, 'timestamp': 6823, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 2, 'data2': 94, 'data3': 0, 'timestamp': 6824, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 84, 'data2': 0, 'data3': 0, 'timestamp': 6825, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 4, 'data2': 94, 'data3': 0, 'timestamp': 6825, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 85, 'data2': 0, 'data3': 0, 'timestamp': 6827, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 5, 'data2': 94, 'data3': 0, 'timestamp': 6827, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 5, 'data2': 94, 'data3': 0, 'timestamp': 6828, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 86, 'data2': 0, 'data3': 0, 'timestamp': 6829, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 6, 'data2': 94, 'data3': 0, 'timestamp': 6830, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 34, 'data2': 94, 'data3': 0, 'timestamp': 6831, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 87, 'data2': 0, 'data3': 0, 'timestamp': 6832, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 10, 'data2': 94, 'data3': 0, 'timestamp': 6832, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 12, 'data2': 94, 'data3': 0, 'timestamp': 6833, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 88, 'data2': 0, 'data3': 0, 'timestamp': 6834, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 14, 'data2': 94, 'data3': 0, 'timestamp': 6834, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 17, 'data2': 94, 'data3': 0, 'timestamp': 6835, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 53, 'data2': 94, 'data3': 0, 'timestamp': 6836, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 89, 'data2': 0, 'data3': 0, 'timestamp': 6837, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 54, 'data2': 94, 'data3': 0, 'timestamp': 6837, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 56, 'data2': 94, 'data3': 0, 'timestamp': 6841, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 89, 'data2': 0, 'data3': 0, 'timestamp': 6842, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 30, 'data3': 0, 'timestamp': 6843, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 57, 'data2': 94, 'data3': 0, 'timestamp': 6843, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 88, 'data2': 0, 'data3': 0, 'timestamp': 6844, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 62, 'data2': 94, 'data3': 0, 'timestamp': 6844, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 64, 'data2': 94, 'data3': 0, 'timestamp': 6845, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 65, 'data2': 94, 'data3': 0, 'timestamp': 6846, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 89, 'data2': 0, 'data3': 0, 'timestamp': 6848, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 84, 'data2': 94, 'data3': 0, 'timestamp': 6850, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 85, 'data2': 94, 'data3': 0, 'timestamp': 6851, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 88, 'data2': 94, 'data3': 0, 'timestamp': 6852, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 90, 'data2': 94, 'data3': 0, 'timestamp': 6853, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 93, 'data2': 94, 'data3': 0, 'timestamp': 6854, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 96, 'data2': 94, 'data3': 0, 'timestamp': 6855, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 98, 'data2': 94, 'data3': 0, 'timestamp': 6856, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 101, 'data2': 94, 'data3': 0, 'timestamp': 6857, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 102, 'data2': 94, 'data3': 0, 'timestamp': 6858, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 8, 'data2': 95, 'data3': 0, 'timestamp': 6859, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 13, 'data2': 95, 'data3': 0, 'timestamp': 6860, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 88, 'data2': 0, 'data3': 0, 'timestamp': 6861, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 18, 'data2': 95, 'data3': 0, 'timestamp': 6861, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 100, 'data2': 0, 'data3': 0, 'timestamp': 6862, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 30, 'data3': 0, 'timestamp': 6862, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 1, 'data2': 95, 'data3': 0, 'timestamp': 6862, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 99, 'data2': 0, 'data3': 0, 'timestamp': 6863, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 5, 'data2': 95, 'data3': 0, 'timestamp': 6863, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 98, 'data2': 0, 'data3': 0, 'timestamp': 6864, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 29, 'data3': 0, 'timestamp': 6864, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 8, 'data2': 95, 'data3': 0, 'timestamp': 6864, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 97, 'data2': 0, 'data3': 0, 'timestamp': 6865, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 12, 'data2': 95, 'data3': 0, 'timestamp': 6865, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 96, 'data2': 0, 'data3': 0, 'timestamp': 6866, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 14, 'data2': 95, 'data3': 0, 'timestamp': 6866, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 94, 'data2': 0, 'data3': 0, 'timestamp': 6867, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 28, 'data3': 0, 'timestamp': 6867, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 112, 'data2': 94, 'data3': 0, 'timestamp': 6867, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 93, 'data2': 0, 'data3': 0, 'timestamp': 6868, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 113, 'data2': 94, 'data3': 0, 'timestamp': 6868, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 91, 'data2': 0, 'data3': 0, 'timestamp': 6869, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 112, 'data2': 94, 'data3': 0, 'timestamp': 6869, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 90, 'data2': 0, 'data3': 0, 'timestamp': 6870, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 27, 'data3': 0, 'timestamp': 6870, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 109, 'data2': 94, 'data3': 0, 'timestamp': 6870, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 88, 'data2': 0, 'data3': 0, 'timestamp': 6871, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 105, 'data2': 94, 'data3': 0, 'timestamp': 6871, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 87, 'data2': 0, 'data3': 0, 'timestamp': 6872, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 76, 'data2': 94, 'data3': 0, 'timestamp': 6872, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 85, 'data2': 0, 'data3': 0, 'timestamp': 6873, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 77, 'data2': 94, 'data3': 0, 'timestamp': 6873, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 84, 'data2': 0, 'data3': 0, 'timestamp': 6874, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 78, 'data2': 94, 'data3': 0, 'timestamp': 6874, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 82, 'data2': 0, 'data3': 0, 'timestamp': 6875, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 80, 'data2': 94, 'data3': 0, 'timestamp': 6875, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 81, 'data2': 0, 'data3': 0, 'timestamp': 6876, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 81, 'data2': 94, 'data3': 0, 'timestamp': 6876, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 79, 'data2': 0, 'data3': 0, 'timestamp': 6877, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 84, 'data2': 94, 'data3': 0, 'timestamp': 6877, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 78, 'data2': 0, 'data3': 0, 'timestamp': 6878, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 89, 'data2': 94, 'data3': 0, 'timestamp': 6878, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 77, 'data2': 0, 'data3': 0, 'timestamp': 6879, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 92, 'data2': 94, 'data3': 0, 'timestamp': 6879, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 75, 'data2': 0, 'data3': 0, 'timestamp': 6880, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 94, 'data2': 94, 'data3': 0, 'timestamp': 6880, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 74, 'data2': 0, 'data3': 0, 'timestamp': 6881, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 98, 'data2': 94, 'data3': 0, 'timestamp': 6881, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 73, 'data2': 0, 'data3': 0, 'timestamp': 6882, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 26, 'data3': 0, 'timestamp': 6882, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 101, 'data2': 94, 'data3': 0, 'timestamp': 6882, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 72, 'data2': 0, 'data3': 0, 'timestamp': 6883, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 26, 'data3': 0, 'timestamp': 6883, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 105, 'data2': 94, 'data3': 0, 'timestamp': 6883, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 71, 'data2': 0, 'data3': 0, 'timestamp': 6884, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 108, 'data2': 94, 'data3': 0, 'timestamp': 6884, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 112, 'data2': 94, 'data3': 0, 'timestamp': 6885, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 70, 'data2': 0, 'data3': 0, 'timestamp': 6886, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 116, 'data2': 94, 'data3': 0, 'timestamp': 6886, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 69, 'data2': 0, 'data3': 0, 'timestamp': 6887, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 120, 'data2': 94, 'data3': 0, 'timestamp': 6887, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 68, 'data2': 0, 'data3': 0, 'timestamp': 6888, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 124, 'data2': 94, 'data3': 0, 'timestamp': 6888, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 1, 'data2': 95, 'data3': 0, 'timestamp': 6889, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 67, 'data2': 0, 'data3': 0, 'timestamp': 6890, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 5, 'data2': 95, 'data3': 0, 'timestamp': 6890, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 9, 'data2': 95, 'data3': 0, 'timestamp': 6891, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 66, 'data2': 0, 'data3': 0, 'timestamp': 6892, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 13, 'data2': 95, 'data3': 0, 'timestamp': 6892, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 18, 'data2': 95, 'data3': 0, 'timestamp': 6893, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 65, 'data2': 0, 'data3': 0, 'timestamp': 6894, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 22, 'data2': 95, 'data3': 0, 'timestamp': 6894, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 65, 'data2': 0, 'data3': 0, 'timestamp': 6895, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 26, 'data2': 95, 'data3': 0, 'timestamp': 6895, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 32, 'data2': 95, 'data3': 0, 'timestamp': 6896, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 64, 'data2': 0, 'data3': 0, 'timestamp': 6897, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 188, 'data1': 74, 'data2': 25, 'data3': 0, 'timestamp': 6897, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 36, 'data2': 95, 'data3': 0, 'timestamp': 6897, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 40, 'data2': 95, 'data3': 0, 'timestamp': 6898, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 45, 'data2': 95, 'data3': 0, 'timestamp': 6899, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 63, 'data2': 0, 'data3': 0, 'timestamp': 6900, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 49, 'data2': 95, 'data3': 0, 'timestamp': 6900, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 54, 'data2': 95, 'data3': 0, 'timestamp': 6901, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 60, 'data2': 95, 'data3': 0, 'timestamp': 6902, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 236, 'data1': 65, 'data2': 95, 'data3': 0, 'timestamp': 6903, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 220, 'data1': 62, 'data2': 0, 'data3': 0, 'timestamp': 6904, 'vice_id': 0})>
